transaction_id,transaction_timestamp,store_id,product_id,quantity,unit_price,discount,total_amount,currency
TXN5067,2025-01-05 10:07:00,S001,P1001,4,1299.0,100,0,INR
TXN4031,2025-01-05 10:08:00,S005,P1004,2,299.99,0,0,INR
TXN3012,2025-01-05 10:09:00,S005,P1003,-1,1599.0,200,0,INR
TXN4053,2025-01-03 10:10:00,S005,P9999,2,499.99,200,0,INR
TXN3042,2025-01-03 10:11:00,S001,P1001,4,499.99,200,0,INR
TXN5072,2025-01-03 10:12:00,S002,P1002,3,299.99,0,0,INR
TXN5073,2025-01-05 10:13:00,S001,P1005,2,1599.0,100,0,INR
TXN3043,2025-01-03 10:14:00,S001,P9999,-1,799.5,0,0,INR
TXN3028,2025-01-05 10:15:00,S003,P9999,4,1599.0,100,0,INR
TXN3040,2025-01-03 10:16:00,S001,P1003,1,1299.0,50,0,INR
TXN4061,2025-01-03 10:17:00,S005,P1004,0,499.99,0,0,INR
TXN3017,2025-01-04 10:18:00,S003,P1003,-1,1599.0,0,0,INR
TXN5079,2025-01-04 10:19:00,S004,P9999,1,1299.0,0,0,INR
TXN5080,2025-01-03 10:20:00,S001,P1002,3,1299.0,50,0,INR
TXN5081,2025-01-05 10:21:00,S004,P9999,3,1599.0,200,0,INR
TXN4076,2025-01-05 10:22:00,S001,P9999,2,1299.0,50,0,INR
TXN3024,2025-01-05 10:23:00,S003,P9999,3,1599.0,100,0,INR
TXN5084,2025-01-03 10:24:00,S001,P1005,1,1599.0,0,0,INR
TXN5085,2025-01-05 10:25:00,S001,P1004,-1,299.99,100,0,INR
TXN3008,2025-01-05 10:26:00,S005,P1003,1,799.5,100,0,INR
TXN3045,2025-01-05 10:27:00,S002,P1002,3,299.99,0,0,INR
TXN4087,2025-01-05 10:28:00,S002,P1003,3,499.99,0,0,INR
TXN5089,2025-01-03 10:29:00,S003,P1005,-1,1599.0,200,0,INR
TXN4059,2025-01-05 10:30:00,S002,P1005,3,299.99,0,0,INR
TXN3021,2025-01-03 10:31:00,S003,P1003,3,499.99,100,0,INR
TXN4001,2025-01-04 10:32:00,S005,P1002,1,1299.0,50,0,INR
TXN3016,2025-01-05 10:33:00,S001,P1005,2,799.5,200,0,INR
TXN3034,2025-01-05 10:34:00,S004,P1002,0,1599.0,0,0,INR
TXN3036,2025-01-04 10:35:00,S005,P1001,2,1599.0,100,0,INR
TXN4005,2025-01-04 10:36:00,S004,P1003,3,299.99,50,0,INR
TXN4045,2025-01-03 10:37:00,S004,P1002,3,1299.0,50,0,INR
TXN4059,2025-01-04 10:38:00,S005,P1004,1,799.5,50,0,INR
TXN5099,2025-01-05 10:39:00,S002,P1004,1,499.99,0,0,INR
TXN3021,2025-01-05 10:40:00,S003,P1003,-1,1599.0,200,0,INR
TXN5101,2025-01-03 10:41:00,S005,P1001,4,799.5,50,0,INR
TXN5102,2025-01-03 10:42:00,S005,P1004,2,1599.0,50,0,INR
TXN5103,2025-01-03 10:43:00,S005,P1005,4,499.99,100,0,INR
TXN3029,2025-01-05 10:44:00,S002,P1005,4,299.99,200,0,INR
TXN4051,2025-01-04 10:45:00,S005,P9999,2,799.5,200,0,INR
TXN5106,2025-01-04 10:46:00,S005,P1004,4,1299.0,200,0,INR
TXN4106,2025-01-04 10:47:00,S003,P9999,4,799.5,100,0,INR
TXN3043,2025-01-04 10:48:00,S005,P1001,1,799.5,100,0,INR
TXN5109,2025-01-04 10:49:00,S002,P1005,0,299.99,0,0,INR
TXN3040,2025-01-04 10:50:00,S001,P1002,0,799.5,200,0,INR
